packet_size,flow_duration,protocol_type,src_ip_entropy,dst_ip_entropy,packet_interarrival_time,tcp_flags,bytes_per_flow,flow_rate,jitter,label
548.3924543132068,36.84202591781859,1,0.2187709725943373,0.5041986984625583,0.0123840388019323,8,8107.84335976414,220.0705080076173,4.33979422769548,normal
117.34395106844045,45.340490219279495,1,0.8238164771672455,0.2080070974550072,0.285931347096431,2,8913.781928956245,196.5965053718357,9.786227205188656,normal
155.01643349739345,58.22988592003321,0,0.2092074824188761,0.6128181881110838,0.0100132552618586,16,8352.083531285125,143.43293652944806,3.24587987977096,normal
387.54249415180544,50.41541840563895,0,0.9240901299302696,0.2853235262699612,0.0910206712299834,0,8606.356227109185,182.382363988182,43.5475492433162,DoS
297.43377593311527,39.26307153802536,0,0.6673503789712827,0.1471551321761951,0.2537882060237063,0,10726.895314498144,273.20570944403573,5.036864175198836,normal
562.8494665190548,54.58317939125442,1,0.8971277916691947,0.0865293713977795,0.0988378049016674,8,10825.09891170788,198.32298214277952,5.685787667063171,normal
318.3951848957578,42.851927410085295,1,0.5540098543941463,0.241697335797442,0.0033293896187417,4,12733.277576953573,297.14597094077885,5.675081097923501,normal
217.53925973294173,67.94524848392211,0,0.6906798621824968,0.7365546420021912,0.0907365201236432,32,16564.231646730776,243.7879324357813,2.835020648312152,normal
793.1297537843109,65.44841462418259,1,0.6194581006577077,0.8379992223757426,0.2333717793622046,1,8894.979027400765,143.60304048313492,16.591062456778904,DoS
454.8447399026929,56.04097426355568,1,0.8311954563237969,0.8617208459819216,0.0389432866674532,4,9803.313765590745,174.93118016625905,2.445609862195859,normal
513.5056409375848,63.61006704769774,1,0.8358608111858811,0.2701482737099436,0.002240152355022,2,4486.152490525236,70.52582552949227,4.107949725992954,Keylog
326.02684233758345,50.64791350123381,0,1.528327827081397,1.228828426682865,0.0286168004166271,0,6123.07722612702,120.89495505037652,29.123444310572,DDoS
391.12345509496345,57.65437494375016,0,0.6325076493297723,0.2303540599149295,0.0704298297699972,64,9561.366469455725,165.8393916989676,3.62528268984253,normal
522.1845179419732,64.77720295302075,0,0.92187592049783,0.6227621139682403,0.0271733721002387,1,11390.746940572277,209.02579081691744,10.37992889415936,DoS
269.80128451553946,52.45498681794313,1,0.9298664839649694,0.8872109930416968,0.1286589384955774,8,11474.148328731488,218.7427549749485,6.837104472364913,normal
575.1396036691344,47.44812828485716,0,0.6642497838951816,0.0408936826020813,0.1035248121431893,64,11851.240678574752,249.7725644186689,1.922722177977358,normal
379.872262016239,32.953780418228845,0,0.0077542781731635,0.985225667725406,0.0512115814653747,8,13772.399821968507,417.9308002656385,5.959521474622198,normal
441.6612500413447,49.16866474278506,1,0.3816942158545364,0.827087877458445,0.1282132771946657,2,15117.063432600222,165.74299761066587,3.497199858994777,Probe
379.65867755412063,58.23423184562312,1,0.8579425317744162,0.7616621162936984,0.0103691139219832,2,9269.810772969304,159.18147246353732,7.435146443556546,normal
870.4556369017876,59.4563342756763,1,0.0847141163708015,0.691362893711791,0.1384409751648855,16,7593.621612753365,127.71762176834926,3.948790249386544,normal
497.3005550524132,55.043650657184095,1,0.2135191808550663,0.7702738889138784,0.0923587744390606,32,11964.663279441977,217.36681954397935,1.478865801520973,normal
288.45781420882,44.5870090503776,0,0.2305466802216518,0.994595356040546,0.0994476286775267,2,12801.4716867569,287.1121422899858,4.920861941357424,normal
664.5089824206378,30.23178431052409,1,0.6002347697799049,0.7701912971125406,0.0066849135455967,2,10407.49474546466,344.25671467369096,3.319262838043769,normal
255.83127000579557,45.04784901995265,1,0.5766327978837642,0.351600784668327,0.0962688166691682,2,9463.01339556779,210.06582115333453,21.4703437417551,U2R
541.772719000951,46.956551289460485,1,0.2894175234204003,0.6139218529335032,0.0681459792582247,8,8487.501531533786,180.7522336811568,5.659474896452243,normal
108.0659752240449,46.87071032809986,1,0.2076113655684428,0.3369230161598358,0.066526454408016,2,9873.293667579905,210.6495420800286,3.741833593825504,normal
234.3627902203139,56.18556356977925,1,0.7645320298574758,0.9700654432566708,0.0388391789918081,8,12070.20515135058,214.8275176836142,2.9946093919619527,normal
539.3722471738247,69.85676411014839,1,0.9354561556059762,0.9001397328257004,0.0007643016924044,2,7995.214242798749,114.45154015711486,2.8048614521172954,normal
647.6933159990821,51.23529201841093,0,0.0528056799164387,0.5676202274628285,0.0549284787052005,1,7597.13558357012,148.2793458235811,3.8281838153237047,normal
534.2736562379941,47.832682108435385,0,0.1331804627048628,0.781273754493449,0.0512353831256682,64,11798.779596703567,246.66774006015507,7.72746092782211,normal
476.8703435223519,47.407781869959074,0,0.6421639887057075,0.909686942971764,0.0549575820315209,64,7455.865915866705,157.2709294081373,4.712497048749361,normal
439.77926088214224,51.24384766907714,0,0.8044414516714257,0.2436002636565593,0.0946734492519515,2,10453.491260113487,203.9950498569138,6.894059545412429,normal
204.2956019265145,41.71706239651601,1,0.7911886687763996,0.5794818569288046,0.0356540973284847,16,10294.635648072966,246.7727844838068,2.038248890172347,normal
356.0311583210583,51.20198558746055,1,0.7196831530826893,0.4817163192525483,0.0313866511215123,2,10001.232290127771,195.3289931118822,1.1580405819866235,normal
407.8722458080425,54.508123363318,1,0.887427954498092,0.7715913548429414,0.0688719555918936,64,8072.025722627994,148.08849075255773,3.10915016726689,normal
711.4244452437831,52.09686063574488,0,0.2173488795708128,0.3790825213338287,0.0897267025468985,1,15201.717848788634,291.7971959016351,6.314172952102434,normal
568.7236579136923,54.575419340047816,1,0.1072909464919471,0.7089796397081917,0.0837776329903599,0,11194.992965058893,205.12884922249103,4.422255656247985,normal
147.3919689274532,54.33747609348535,1,0.6153629700913683,0.4029930890117378,0.2134039102888879,64,8456.777963945631,155.63435352418833,6.779357641940237,normal
564.8167938789591,32.28103317753556,1,0.8222758915234324,0.1110748646445042,0.1465961392196273,4,10992.81074541944,340.5346627216802,7.527620323585047,normal
422.9835439167367,56.36870158395404,1,0.5820435784805732,0.1071214316083172,0.0053601109424236,2,15496.675259355909,274.9163068139076,3.085548089088501,normal
364.61559993880826,43.28985154337546,0,0.9629974874589062,0.1190563245531873,0.0828910582603775,1,10268.538273295037,237.204284773446,6.668659612789119,normal
622.3352577681736,39.04160836996042,1,0.7955644613917894,0.0325198759321617,0.054096565451239,1,14600.055655743974,373.9614289809233,7.776074789375856,normal
706.1999044991902,38.95548172145004,1,0.7007918009092609,0.532973171596772,0.0447931099215188,8,6556.738192318382,168.3136211535551,7.067037417964716,normal
686.2560238232397,54.33541610472529,1,0.0602572908717335,0.6719026819837349,0.3167610301321081,16,7446.552497019152,171.07387364199448,11.475389907723576,DoS
582.3000306987113,47.77425072775147,0,0.9731076957829018,0.8105345407447612,0.0610269938644176,2,3578.798325492955,74.91061128069299,11.976607904827627,DDoS
438.1575248297571,33.18031216014589,1,0.7848376325911943,0.611858000221612,0.127094947745333,16,15927.29097168044,480.0223365834184,4.1027475453118285,normal
566.2526862807129,54.78037815192283,1,0.1982379255770293,0.597740078257912,0.3413886649673315,1,4894.430608859637,89.34641880868138,4.178448821254605,normal
695.1090254244718,35.603918692011725,1,0.0288351760789905,0.1470940513968623,0.0163696252744313,16,10522.610426538396,295.5464121116337,6.685729101887276,normal
404.1651524309421,51.398213585182106,1,0.9107606857469648,0.4040825999612633,0.0056164362113184,0,15212.914894735335,295.981393779825,3.0647160712044528,normal
462.86820466723657,52.38498925673054,1,0.8908053737012341,0.755135709770984,0.0376324203047789,0,12913.489394980126,246.5112540482381,5.8314847727361405,normal
278.7330051987944,58.85577081695045,1,0.2184838272314918,0.0167560255520115,0.0045462186649536,4,11128.877993969709,189.0872864205967,2.833595388211536,normal
260.7586751838659,67.81684786466852,1,0.7802062580729546,0.1469478838983882,0.0124163535482018,64,13849.37087096704,204.2172602684817,5.690125462373683,normal
662.5051644788396,36.35323674099458,0,0.047979661211655,0.9958283743247446,0.4792683901238894,8,7994.836693286071,219.9209041617608,4.085809707665487,normal
771.2480057141646,49.475261439369504,0,0.2850580038232631,0.7335448971490596,0.3223358476147893,16,11553.05803751304,233.5118138116557,5.717007425753492,normal
485.5979756839332,47.236647049557824,1,0.6236669082566249,0.4641302792192557,0.1175361567254334,8,9662.056091142513,158.962307086674,27.11925331729332,DoS
700.7065795784049,54.33749685960962,1,0.7631789961583855,0.6298014120916252,0.1398314310558289,8,9600.26223617413,176.67840425145232,0.5851732918498795,normal
572.3272050095268,52.15668770933618,0,0.0103991887881895,0.8462209705984745,0.0151395236799764,2,10571.765162878664,202.6924183106492,6.017940515656461,normal
370.9760490789752,46.4745375726338,0,0.326208613273744,0.8423045855536367,0.0904450050133719,16,13525.961459594224,291.04025916244706,7.340075530240144,normal
572.2791211016828,45.590978113891445,0,0.214345560063674,0.3247014354612071,0.0167723915977908,0,14699.619147692749,322.42386006659973,3.3283236170781327,normal
807.6073132931938,38.83549144815952,0,0.9987804057487236,0.491291422545224,0.0475436208783849,32,9198.95538949034,236.869807654418,6.6190596242471145,normal
492.8347921780097,59.87861582406509,1,0.670982232385235,0.6380550964986437,0.042364693845206,64,6733.922955588206,112.45956278237574,3.773281994234558,normal
812.9287311628012,54.592041815995294,1,0.4056714528797438,0.071896916514604,0.0951815482608732,2,7541.260199276287,138.13845293961367,2.300188596964309,normal
-23.94902081794885,59.17768197795137,1,0.075652601980685,0.9457965993907522,0.008304808714641,1,15843.384579991998,267.72567039538626,3.7773821686070335,normal
664.3805008750447,46.896038635244864,1,0.5986702575069638,0.4327418256623729,0.0109214677765251,4,14442.329342082256,307.96480390196706,4.632373731113439,normal
517.4094136476342,43.4316453130557,1,0.6417014709360642,0.3708623272579269,0.0941434001788625,64,6726.157017525985,154.86765396622172,2.359160824218225,normal
440.1985299068265,39.21684933370772,0,0.8164059275031351,0.907100361449826,0.1010924696947177,16,14983.027377500945,382.0558671097199,7.699264595738954,normal
518.3521553071005,53.58917583740659,0,0.2885768529193635,0.1182866487531046,0.0415337316256379,4,7865.022422253405,146.76513119209835,1.9383372401929635,normal
102.48621707982142,39.60206775471765,0,0.9814280804800964,0.0392607973871085,0.0158844661764297,64,11993.815782572825,302.8583218648739,3.917149250619669,normal
456.0656224324976,68.4866306896655,0,0.4394657393139495,0.6850024123002739,0.2172258092129948,2,7862.776599763038,114.80746710101356,3.1554904384281808,normal
1103.655508533673,36.9235741890656,0,1.0368583729191865,1.0229931506644996,0.0054402119511449,64,16488.610008269137,760.8826483933154,452.6342096926693,DDoS
795.5788089483033,52.73660119212502,1,0.3484493340014578,0.7644758088301058,0.1263636179804388,16,8289.577233794525,157.18831032729466,1.9852535948040704,normal
396.3459563452705,65.66854707213787,0,0.5195860529671238,0.0685446115267555,0.0150874888910219,4,6850.570127035173,130.69650080425717,51.804339018182745,DoS
338.30127942136244,55.99089759263809,0,0.9367015645071272,0.3837571435353863,0.1014383026347089,2,8630.426594246608,154.1398149577329,5.394302802933446,normal
399.6485912830927,51.75673712491779,1,0.7351587979194005,0.2353252120461122,0.1089620378127944,8,17880.631871783244,219.5109606045905,12.435172946956694,DoS
683.0804235404148,40.31516353038104,1,0.5771096494637823,0.7396065329465973,0.1630966176666015,64,10781.663198956714,267.434440414257,4.296856572182602,normal
565.750221931937,36.18230811432296,1,0.1628103879798618,0.2271701104273714,0.0502568280108958,1,6915.355478833307,191.1253272451081,4.634863346122723,normal
394.04795924659226,57.70050108917586,1,0.1493533108908716,0.4579453347743548,0.002203752040781,4,7634.857998139585,132.31874687431133,20.878206789885656,U2R
602.6534866226713,65.06147240774946,1,0.502196913813564,0.8188775511367119,0.1666269599490901,4,4756.961595913283,73.11487766678152,3.7100738190042897,normal
519.4155098696081,45.61150009521828,0,0.7287087046016492,0.9153905354644696,0.0587109329227088,1,11620.397074689185,254.76901769138297,6.26288553916653,normal
693.7289981065778,38.60938492383649,1,0.7510121727551101,0.7226057936657777,0.1877904586167995,32,6248.371356244575,161.8355580792219,5.097549228887052,normal
359.5893812245295,25.41830569450981,1,0.5074407126246173,0.4292284115329536,0.1496042040370549,0,13316.976094375786,271.50195296176275,5.902424776151266,Probe
434.46757068044633,40.19235156337462,0,0.1000995128472532,0.5719858747427331,0.0689766543822479,2,12370.256693855128,307.77638562277,3.2375563068410327,normal
421.5783693735685,48.8634315750096,0,0.7027480342319025,0.6896899471524939,0.7417596375264813,32,9699.942969505912,95.4002695208193,4.517749028042022,Probe
207.2970103735763,65.99123240836734,1,0.9181725432440744,0.8749326265741181,0.0620036276951833,32,13708.363591841298,207.73007400454532,5.220461338504391,normal
559.2240554129152,56.73133692232969,1,0.5453672526693822,0.8885739847602917,0.1192388891158446,1,12776.768191071042,225.2153551142923,5.163293588401475,normal
552.2110544359779,53.05085404706753,0,0.3200997668317743,0.9309694914883472,0.110806831607559,16,10470.731569179885,197.37159292270945,4.920888424865992,normal
501.02269132849216,45.99880338698869,1,0.3236376683391216,0.8107110989073822,0.0729949587444223,2,7695.55250712346,167.2989717228218,9.184598489933167,normal
453.0825733249706,44.16834282744044,1,0.1320870452221849,0.1467979359416668,0.0880321185068736,32,11240.602009490218,453.22156751079456,45.27657946223896,DoS
216.9258515899172,64.05647597507964,1,0.473223736106158,0.7476395333862431,0.1602505804003666,1,11223.09454496366,175.2062437735392,6.454902002792886,normal
415.8709354469282,52.0073854075839,1,0.7913626785148384,0.8145923735632177,0.08477289114633,4,11474.364789882697,220.62952597900576,5.493792789767777,normal
431.4570966946461,28.97399308078978,1,0.9685586915273412,0.8778714276763837,0.059810668308817,8,10237.097233474798,353.3202070191063,6.066523424597751,normal
339.54454615567624,43.26460352102757,0,0.5015949999579754,0.924816894617826,0.0014006566389941,16,10981.462554846506,253.8209450945105,5.397210375389639,Keylog
467.74285766679816,41.41783968228373,0,0.1672149158426884,0.5091598135184474,0.0036154814613586,4,10906.44944621077,263.32733744382006,8.635549409129595,normal
580.8101713629077,44.53735990822536,1,0.6829503998028645,0.6550926951243105,0.0115628467785537,2,14086.273493223389,316.2799394092929,25.729367089068926,U2R
877.237180242106,55.62910660285085,1,0.7567913427452954,0.009552776616969,0.0134018802841911,16,6177.69908986568,111.0515603633492,6.662685063087785,normal
534.9155625663678,48.925551182057504,0,0.0716997494231022,0.572783567692434,0.0554721197220873,0,6995.234589280007,142.97712381920743,9.170627964884286,normal
551.5100781445528,49.23134592996338,0,0.8501391296312288,0.4731983810739396,0.2053970616256881,16,10225.39000075109,207.7008013410349,6.30609975727239,normal
485.11081684676657,63.13473161325237,0,0.8293223899958574,0.9623060446947994,0.1030845041699237,4,7720.034929308053,122.27873203926902,4.430999777448367,normal
116.24575694019173,43.03538910213312,1,0.4725410540391179,0.9017092986027272,0.3597886901753909,1,10632.617991932502,247.06684925512803,3.53195493829193,normal
494.6972249101567,68.6419952588735,0,0.5604225186158683,0.7976039294333856,0.0040760506189401,0,6660.53544226656,97.03295216211738,4.008883331039375,normal
983.9275385476,43.28692408628914,1,1.4049393774456704,0.8671006310353065,0.0057346243765602,1,7133.859290372078,164.80402433195025,43.10232754061385,Keylog
992.6484224970573,50.89198196612571,1,0.6767481250628593,0.4020288422833332,0.0377171509866144,32,16181.48797492938,317.95751216173824,8.568508519373733,normal
461.5278070437755,47.18796404597233,1,0.016535978193209,0.6960422221945601,0.002356082562424,8,9312.002146204144,197.3385021894997,6.207249314357441,normal
560.3094684667225,51.23419133500961,1,0.1224353038484857,0.029660743564281,0.1748278746282302,16,6486.275008023538,126.6005149883434,4.226896079982439,normal
493.0576460589513,54.44591995073129,1,0.1625905557812457,0.2358137917528011,0.0177565138621923,2,9655.531831659784,177.34169686906165,4.390149625592313,normal
266.2643924760936,54.338352400888766,0,0.7556758890720988,0.8875071901181287,0.0240893796135966,32,13109.262892178063,241.25249134281165,4.701108806039641,normal
728.5645629030041,42.4688266937942,0,0.44008356289238,0.1297807672994242,0.0416221539628737,8,13616.591506175544,320.6255638836682,2.3187405133687835,normal
650.3866065373549,38.77085322552429,0,0.5455026263868251,0.0513735043386441,0.1552854938192983,8,5616.785173667114,144.87133262183087,4.084552384878672,normal
658.2063894086093,75.03171790905711,0,0.7726874368954841,0.5805857562846692,0.0979738059703332,16,7698.870120935758,102.60820804166106,3.9968919962433778,normal
318.12250904105224,45.16015660399447,1,0.3409822690640908,0.9464646154277804,0.0307695866794056,64,10668.120503357146,236.2285985167186,10.556224468151637,normal
780.5588621872198,56.992124386719865,0,0.7488902273187731,0.8346247399086386,0.0184511158212945,8,9898.077433336572,173.67447765542485,6.853748770658816,normal
219.62978744154384,33.92358689476804,0,0.7295437093831858,0.9747725047209556,0.0116026346166372,1,5199.981286757289,48.214543609150745,2.853826546474901,Probe
617.3714187600541,47.20387280095324,0,0.3771801877742066,0.7535231536962493,0.0162303156272327,32,5686.0299911562415,120.45685351142244,1.861588385230156,normal
938.0911251619956,48.72800616017557,0,0.3330372640547401,0.4373697740845715,0.2026053605977874,2,6797.190338773689,139.4924782358302,2.387974881299845,normal
301.89273497386233,54.72815069927832,0,0.9649448154923828,0.946616439589874,0.2559846251425928,1,4687.336761297817,85.6476365710568,7.827255609304126,normal
386.7404540794456,22.77545859008061,0,0.7719734107089788,0.4266332784533118,0.3440701732330581,0,8624.586656857125,258.31390542241894,9.59380287133651,DoS
519.9302730175283,51.661406130783305,1,0.0201959407735293,0.3500946163442443,0.1800186181316012,16,13583.49010734674,262.93303114823254,8.219471526090834,normal
399.3048691767602,38.50258544632107,1,0.9574154865182016,0.4481959177674338,0.2183827643551676,1,8002.470296636841,207.84241379825255,5.479466866326116,normal
189.86731378677348,53.24345711194924,0,0.7754396297266734,0.8139739543824644,0.1693382182155662,8,13246.76683125933,248.7961441610899,4.50804193673423,normal
513.7125949612055,39.63670803161837,1,0.1491747144542555,0.9176935498488884,0.3171414377481358,4,10089.08975222414,254.53904355972327,2.710746284134519,normal
287.53925725477905,41.44517304074419,1,0.0763381254113171,0.3576821099596755,0.1868538628113213,64,9449.853679465316,228.0085468620265,7.527680733678761,normal
594.7184861270363,47.26372389606732,1,0.3081940936594534,0.4622474565322625,0.061990170325273,4,5002.781387903104,105.84822725573198,6.092434493121663,normal
316.11515315323936,39.476705303968046,1,1.011647445261973,0.898327323304383,0.0390459725621387,1,13509.451052701112,292.25284148640463,33.81042406567107,Probe
809.986881003508,45.24465553264645,1,0.6165466891494674,0.0470436645286689,0.0877579496683613,8,10349.28208247348,228.74043266847104,4.454960271589999,normal
343.3493415327526,38.06624231456685,0,0.2758501251492204,0.7838686941138514,0.0936961221563504,64,5200.322002975042,136.61243366238514,6.3332925435677225,normal
435.58769675886487,31.668295483012724,1,0.4456749786574178,0.4542177582343391,0.085546504536226,8,11145.563892484346,351.94707269492824,7.963237623785989,normal
662.7034434739339,60.1795705242936,1,0.2118901557137354,0.3765183510496712,0.1226649121969143,4,8236.493833644505,136.86528105612777,6.190540493783455,normal
253.82713671320892,37.03951307176072,0,0.0505786851667374,0.446921291836839,0.1200567206297716,2,10183.964599196364,274.9486630525043,2.888589167512088,normal
545.4919869208259,48.21319112392016,1,0.5169704674268787,0.4186906755015798,0.0091232218320746,2,10720.40246100909,222.3541361005317,6.039852878877569,normal
1964.810432888139,57.52891081493785,1,1.0058426873521271,1.3489018838642584,0.0336203705125422,8,13647.20705212614,237.2234561510685,50.91376823455776,DDoS
178.50335308775448,43.85055897483957,0,0.54288243229793,0.9279475222441556,0.2206004696758623,64,6618.164005744931,150.92541943518393,8.35371908438805,normal
536.9267717064608,41.74834100254462,1,0.9465073224704516,0.4914558254465786,0.0891683620590091,0,11715.64645016476,280.62543729463823,6.169971983430416,normal
983.8162537225048,52.262380886674215,0,1.106919850556881,1.476102486319267,0.0398278044322823,0,13984.892323345251,267.5900348602584,69.10969180979548,DDoS
656.3645743554621,61.17933822727152,1,0.0019620183109553,0.7319445357122386,0.19001823329782,0,17561.460314403084,287.0488766839067,6.2325906833230444,normal
252.6098578243836,38.30684734913531,1,0.0768782132821251,0.3306807855564768,0.0286405934589574,16,13148.67985621679,343.24620181810894,2.2900589742300537,normal
235.90867738314472,48.49852167982561,0,0.462708296101629,0.5873138145265476,0.052627749876541,64,11084.219383515809,228.547572165001,6.658769206836207,normal
604.3883131233795,32.67505405032672,1,1.0535760513627568,0.6668156750156945,0.0323315843100525,64,10825.065456391603,205.43764528858392,5.239938894922863,Probe
559.3969346466372,46.0679899631781,0,0.580763603317189,0.023499371890463,0.2050659147837923,0,14656.305008529367,318.14509424535504,8.993931740854078,normal
550.0985700691754,50.34204684538076,1,0.494894607373747,0.3959555512242403,0.1303015124846328,32,9140.689022724013,181.5716601829577,2.1214562848756264,normal
569.2896418993952,41.45375358244935,1,0.3539631310924124,0.9926381758474568,0.0616604087214549,0,12387.707638453909,298.8319890939528,2.7357075676928515,normal
649.4539197013771,45.430081661747685,1,1.2097247028926312,1.2631798657697058,0.2692681395626402,32,16582.30798191899,529.733416014009,331.8367677938288,DDoS
546.4507394322007,35.917732316925495,1,0.3762861751049801,0.3342440692917761,0.2623407359349506,4,9671.876579028103,269.2785973704256,8.023219938194302,normal
558.6144946597362,50.770786113814935,0,0.6116349540090713,0.2500240394007278,0.0117974536894652,64,3958.143349079684,77.96104122174813,4.759469508220672,Keylog
357.1297163947264,60.556942488831496,1,0.1677539558655362,0.2094816021007562,0.2225565102200626,8,7417.559842585031,122.489008489044,4.770027503696523,normal
873.1549022289513,39.028561302295365,1,1.0964114545277086,0.4016414089652075,0.1270800597783425,1,10880.336227729378,60.17118638497431,5.414297179373403,Probe
594.7665841823575,43.77328233447617,0,0.5752532400931103,0.1932656906076095,0.0989431123360803,4,7489.14868594937,171.0894931004719,4.031711993944221,normal
261.7393005594703,55.02546246454182,0,0.2691563776114276,0.1351861820535281,0.0546078118462182,64,8958.358069660873,162.8038669449367,6.975074845847512,normal
631.3107217267659,62.12090719322736,0,0.5011529628112837,0.3640632844269589,0.0319475175509396,4,9114.862463828587,146.72777452326585,4.034769882556296,normal
305.06366595453574,35.068101877910685,1,0.9627786876851664,0.6069996926457933,0.0003097123649967,16,11682.84790976041,365.9028976017857,50.86621582215771,Keylog
657.4169207484904,48.3121526258405,0,0.020491529145194,0.1463991820861283,0.1613797258123133,64,7162.102448452592,148.24639473054302,2.3534834405865177,normal
731.7191158014808,52.83130822319525,0,0.1995226409012291,0.04434327386286,0.0130294443868212,8,8248.7059139405,156.13291041539944,8.43706737486026,normal
335.8635363296579,48.97943609371152,0,0.448380239903278,0.0346328180636915,0.0528224850665772,2,14221.14156910268,290.3492302747956,0.7592709290104249,normal
692.6752258488643,25.23207933122913,0,0.6384397217798281,0.2673842524359683,0.0267401408120216,4,8554.113726377776,421.8491919491871,18.781461174867992,DoS
582.5561853872997,55.01090009308772,1,0.2122282662854852,0.1901322905163016,0.0606284029517346,4,12177.356587943046,221.36261299736788,9.506884514352532,normal
664.412031998898,65.19336351090644,1,0.9314039483761962,0.5392553602901523,0.0378312828542359,16,10041.814301636548,154.03123509583327,5.202041257795115,normal
879.3585965307896,51.16661751169504,1,0.6425720124246421,0.4557201870508994,0.1770157557233056,32,9930.646752854607,194.08448781248404,3.680392766904727,normal
450.9223767994259,39.68893946705737,0,0.8774319489564305,0.3247666143390186,0.382486236307099,32,12214.424699311036,307.75386954970816,2.445789659888548,normal
349.2527671285021,44.86872753635717,0,0.3293179302503185,0.8335428341509608,0.2839665301278001,1,4412.613205124738,98.34495978405435,4.127871846590075,normal
322.09711407489533,67.69913067655594,0,0.8289539343066296,0.5049469929965265,0.0973840183619798,0,11330.033223653456,236.37545967072677,42.229883219207984,DoS
336.8379430069124,59.09962540860559,1,0.3782192168994462,0.0915299920840991,0.3876489249153031,4,11658.287008272482,197.26498988223537,28.09636918233147,U2R
484.5796581171792,56.40026618384329,0,0.2527517724612049,0.2957643540736953,0.0512030780085096,32,12545.330810652908,222.43389365858536,5.644527870928508,normal
568.2303949633288,53.56412583534376,0,0.911655339163793,0.9733392661965916,0.0739164824011784,32,8873.58778267292,165.66288806710574,1.427512275649463,normal
555.3381598660038,43.38862887809027,1,0.0922184756788545,0.9769773207580144,0.0296857144469542,0,10001.576892507172,230.511476189044,5.277863717115128,normal
665.4366498072047,47.99428819344232,1,1.297763581308006,0.2546716355471192,0.2282611226925016,8,2642.4081738292152,30.991428063618585,5.677961401158836,Probe
502.6003783755814,49.22077264321484,1,0.4585152058676055,0.1672361287949139,0.0198096271303764,4,7990.476109109593,162.3395099266304,5.697264331324018,normal
790.7068154314634,55.49574316064444,1,0.9926254734858616,0.4956881462172443,0.0942859253271821,1,10526.755901437098,189.68582636987355,5.058926912320545,normal
447.0686333524088,65.08918894266904,1,0.5395946537350288,0.4814649181668465,0.1606712223936164,1,14411.984420362434,221.4190198783488,2.5420407620291607,normal
1044.0338333179238,61.18338136793128,0,0.7574881720823031,0.4101376872690171,0.0904853256939232,8,15537.336739784723,253.94700966835543,3.1569237102249814,normal
625.1334695530013,35.806156442039594,0,0.0070710163380039,0.529357227493953,0.0082051209388883,0,8972.65630330151,250.5897643000525,7.426191443411136,normal
328.5684887167435,52.23994968901049,0,0.4966668199601651,0.2321953785182008,0.0945325384285271,2,12622.094778589828,241.61766720164144,3.44861714589586,normal
285.8215003877775,57.36763345167897,1,0.7374534716181153,0.1149293415436871,0.1457057321625438,8,9558.379905589549,166.61624910221573,3.5559483360361064,normal
596.4944830486371,56.18860330144636,1,0.782827019958449,0.570461458476435,0.0208043334181913,2,5152.124173400158,91.69340169855292,4.407480710132989,normal
907.071142552593,43.7076623661258,1,0.9526629046846822,1.806182346902589,0.1335422007945223,1,11815.165839318768,270.3225292706509,16.902214259798008,DDoS
642.8000988184184,79.14109215768362,1,0.4189709503827786,0.1377492766202979,0.2108480793438613,1,15493.855739102342,195.7751064166744,6.267612279952163,normal
594.6475249147089,37.22915437668881,0,0.4190719581193387,0.7048147242314624,0.4301995844999374,32,8855.688939378768,237.8697310654951,2.463086295671501,normal
